,track_id,track_name,artist_name,genre_id,genre_names,lyrics
226,159958288,Hindi Tayo Pwede,The Juans,[14],['Pop'],"Pilit nating iniwasan
Ganitong mga tanungan
At kahit di sigurado
Tinuloy natin ang ating ugnayan

Ngayo'y naubos na'ng kwentuhan
Nagsimula nang magsisihan
Lahat ay parang lumabo
'Di alam kung sa'n tutungo

Sabi ko na nga ba
Dapat no'ng una pa lamang
'Di na umasa
Di naniwala

Hindi tayo pwede
Pinagtagpo pero 'di tinadhana
Hindi na posible
Ang mga puso'y huwag nating pahirapan
Suko na sa laban
Hindi tayo pwede

Ohh oh oh

Kay bigat na ng damdamin
Bakit di pa natin aminin
Dahil sa una pa lamang
Alam nating wala tayong laban

Sabi ko na nga ba
Dapat no'ng una pa lamang
Dina umasa
Di naniwala

Hindi tayo pwede
Pinagtagpo pero 'di tinadhana
Hindi na posible
Ang mga puso'y huwag nating pahirapan
Suko na sa laban
Hindi tayo pwede

Hindi tayo pwede dahil una pa lang
Alam naman nating mayroong hangganan
At kahit ipilit, hanggang dito na lang
Dito na lang

Hindi tayo pwede
Pinagtagpo pero 'di tinadhana
Hindi na posible
Ang mga puso'y huwag nating pahirapan
Suko na sa labpan
Hindi tayo pwede

Hindi tayo pwede"
227,157243816,Hindi Na Nga,This Band,[14],['Pop'],"Ang lahat ay nagbabago
Ganon din ang puso ko
Di alam kung paano aamin
Kung dapat bang sabihin to

Ngunit kailangan nang tapangan
At sabihin ang nararapat
Na hindi na nga
Hindi na nga

Alam kong huli na
Pero di ko kayang bumitaw
Ika'y masasaktan
Dahil pangako ko'y walang iwanan

Alam kong huli na
Alam kong hindi na nga mahal

Oh ilang beses din sinubukan
Pinilit ang nararamdaman
Pero kulang
May kulang

Natatakot na malaman
Natatakot na iyong huhusgahan
Na hindi na nga
Hindi na nga

Ang lahat ay nagbabago
Ganon din ang puso ko
Di alam kung paano aamin
Kung dapat bang sabihin to

Ngunit kailangan nang tapangan
At sabihin ang nararapat
Na hindi na nga
Hindi na nga

Alam kong huli na
Pero di ko kayang bumitaw
Ika'y masasaktan
Dahil pangako ko'y walang iwanan

Alam kong huli na
Alam kong hindi na nga mahal

Oh ilang beses din sinubukan
Pinilit ang nararamdaman
Pero kulang
May kulang

Natatakot na malaman
Natatakot na iyong huhusgahan
Na hindi na nga
Hindi na nga

Alam kong huli na
Pero di ko kayang bumitaw
Ika'y masasaktan
Dahil pangako ko'y walang iwanan

Alam kong huli na
Alam kong hindi na nga mahal

Alam kong huli na
Alam kong mali na
Alam kong huli na
Alam kong mali na

Alam kong huli na
Pero di ko kayang bumitaw
Ika'y masasaktan
Dahil pangako ko'y walang iwanan

Alam kong huli na
Alam kong hindi na nga mahal

Hindi na nga mahal

Hindi ka na mahal

Ang lahat ay nagbabago
Ganon din ang puso ko"
228,114193488,Bakit Ba Ikaw,Michael Pangilinan,[14],['Pop'],"Mula ng aking masilayan
Tinataglay mong kagandahan
Di na maawat ang pusong sa'yo ay magmahal
Laman ka ng puso't isipan
Di na kita maiiwasan
Pag-ibig ko sana ay pagbigyan
Bakit ba ikaw ang naiisip ko at
Di na mawala-wala ka
Kahit na alam ko na ang puso mo
Ay may mahal na ngang iba

Ayaw ng paawat ang aking damdamin
Tunay na mahal ka na
Sanay hayaan mong ibigin kita
Maghihintay pa rin at aasa
Masaya ka ba pag siya ang kasama
Di mo na ba ako naaalala?
Mukha mo ay bakit di ko malimot limot pa
Laman ka ng puso't isipan
Di na kita maiiwasan
Pag-ibig ko sana ay pagbigyan
Bakit ba ikaw ang naiisip ko at
Di na mawala-wala ka
Kahit na alam ko na ang puso mo
Ay may mahal na ngang iba
Ayaw ng paawat ang aking damdamin
Tunay na mahal ka na
Sanay hayaan mong ibigin kita
Maghihintay pa rin at aasa
Sa pag-ibig mo nama'y
Nagmamay-ari na
Nais ko lang malaman mo
Na minamahal kita...
Bakit ba ikaw ang naiisip ko at
Di na mawala-wala pa
Kahit na alam ko na ang puso mo
Ay may mahal na ngang iba
Ayaw ng paawat ang aking damdamin
Tunay na mahal ka na
Sanay hayaan mong ibigin kita ah ah ahaha
Maghihintay pa rin... at aasa
Oh wooh wo
Hmmmm"
229,159958289,Hatid,The Juans,[14],['Pop'],
230,152025381,Lumalapit,The Juans,[14],['Pop'],"Bakit ba nagka ganito?
Ang gulo-gulo ng mundo.
Sa kasalanan ko, posible pa bang mapatawad mo?

Lumalapit lumalapit sa'yo,
Sana ako't patawarin mo.
Lumalapit lumalapit sa'yo,
Pagkakataon ang kailangan ko.

Bakit nagawa ko 'to?
Sinaktan ko ang damdamin mo.
Sa kamalian ko, posible pa bang ako'y matanggap mo?

Lumalapit lumalapit sa'yo,
Sana ako't patawarin mo.
Lumalapit lumalapit sa'yo,
Pagkakataon ang kailangan ko."
231,178281108,Nang Iwan,This Band,[14],['Pop'],"

Nagtataka, natatakot, nalulungkot, nag-iisa
Alaala nung panahon ng andyan ka
Tila bangungot nang magising at wala ka na
Wala ka na

Nangangamba kung ako pa kaya'y iibigin pa
Dahil sa 'yong dinulot parang wala na
Ang puso ko ngayo'y pagod nang umibig pa
Umibig pa

Ilang taon ang tiniis
Para hindi ka umalis
Ngunit ako'y iyong nilisan
Ako ba ang may kulang

Bakit ba binuhos panahon ko sa iyo
Hindi na dapat pang inalay sa 'yo ang puso ko
Ngayon ako'y nahihirapan, kala ko'y walang hangganan
Ang sakit-sakit isipin
Na ako'y iyong iniwan

'Di mapinta aking sarili nang ikaw ay mawala
Hanapin ang sarili'y 'di ko na kaya
Hanggang kailan kaya ako magdurusa
Magdurusa

Ano bang mali
Bakit sa tuwing iibig ako'y laging sawi
Ibigin ang sarili ay nawala na
Hanggang kailan kaya ako magdurusa, magdurusa

Ilang taon ang tiniis
Para hindi ka umalis
Ngunit ako'y iyong nilisan
Ako ba ang may kulang

Bakit ba binuhos panahon ko sa iyo
Hindi na dapat pang inalay sa 'yo ang puso ko
Ngayon ako'y nahihirapan, kala ko'y walang hangganan
Ang sakit-sakit isipin
Na ako'y iyong iniwan

At kung muli na magtagpo
Sana sabihin mo na lang ang totoo
At kung huling usap na 'to
Isang tanong na lang ang sasabihin ko

Ohh bakit ba binuhos panahon ko sa iyo
Hindi na dapat pang inalay sa 'yo ang puso ko
Ngayon ako'y nahihirapan, kala ko'y walang hangganan
Ang sakit-sakit isipin
Na ako'y iyong iniwan

Ohh bakit ba binuhos panahon ko sa iyo
Hindi na dapat pang inalay sa 'yo ang puso ko
Ngayon ako'y nahihirapan, kala ko'y walang hangganan
Ang sakit-sakit isipin
Na ako'y iyong iniwan

Bakit ba binuhos panahon ko sa iyo (Ohh, bakit ba binuhos)
(Hindi na dapat pang inalay sa 'yo ang puso ko)
Ngayon ako'y nahihirapan...
Ang sakit-sakit isipin
Na ako'y iyong iniwan...
"
232,152674627,Intombi,Sjava,"[14, 18]","['Pop', 'Hip Hop/Rap']",
233,123789362,Babalikang Muli - Adaptation of Namidaga Kimio Wasurenai,Angeline Quinto,"[52, 14]","['Karaoke', 'Pop']",
234,116062258,Mas Maligayang Pasko,Juris,"[1080, 14]","['Christmas', 'Pop']",
235,123991287,Nasayang Lang,The Juans,[14],['Pop'],"Sabi mo ikaw at ako
Bagay tayo sa buong mundo
Ngunit ngayon nalaman kong
Wala ka na
Nasayang lang

Ngayong gabi nag-iisip
Sa iyo naiinip
Nagtatanong
Bakit di mo na pinapansin? Ohhh...
Sa araw nakatanaw
Nahihirapang gumalaw
Nagtatanong
Bakit ka nga ba umayaw?

Sabi mo ikaw at ako
Bagay tayo sa buong mundo
Ngunit ngayon nalaman kong
Wala ka na
Nasayang lang

Nasayang, nasayang lang

Bakit ba umibig?
Bakit sayo nanalig?
Di ba pwedeng uliting
Sabihin mo na tayo

Nasayang, nasayang lang...

Sabi mo ikaw at ako
Bagay tayo sa buong mundo
Ngunit ngayon nalaman kong
Wala ka na
Nasayang lang

Nasayang, nasayang lang..."
236,130181213,Imposible,KZ Tandingan,[14],['Pop'],"

Nanahimik ako dito, nagkakape naka de-kwatro
Ilang linggo ng nasa kwarto
Pintoy nakasarado, said na ang luha ko
Di mo ba nakikita? Tapos na ang kabanata
Pagbukas ng bintana nakadungaw mga tala
Lungkot ay lumisan na
Kung usapang seryosong kailangan mo
Pasensya na di ko maibibigay
Wag magmakaawa wala kang mapapala
Wala na akong balak magbalik at lumuha

Imposible, imposible, sa pelikula lang yan mangyayari
Ang simple ganun lang kasimple
Hinding hindi mabubura ang nangyari
Parang ayoko na, ah ayoko na ata, ayoko na nga, ayoko na ata, ayoko na nga
Ayoko na ata, ayoko na nga sayo...
Imposible, imposible ang hinihiling mo...

Tatlong oras akong sa kanto, naghihintay na parang aso
Ilang beses nang nangyari yun
Wala na bang bago? Nagsasayang lang ang oras ko
At nalaman ko, nadulas ang barkada mo
May pinupuntahan ka raw sa may baclaran
Wag magmakaawa wala kang mapapala
Wala na akong balak magbalik at lumuha

Imposible, imposible, sa pelikula lang yan mangyayari
Ang simple ganun lang kasimple
Hinding hindi mabubura ang nangyari
Parang ayoko na, ah ayoko na ata, ayoko na nga, ayoko na ata, ayoko na nga
Ayoko na ata, ayoko na nga sayo...
Imposible, imposible ang hinihiling mo...

Imposible, imposible, sa pelikula lang yan mangyayari
Ah, ang simple ganun lang kasimple
Hinding hindi mabubura ang nangyari
Parang ayoko na, ah ayoko na ata, ayoko na nga, ayoko na ata, ayoko na nga
Ayoko na ata, ayoko na nga sayo...
Imposible, imposible ang hinihiling mo...
Imposible, imposible ang hinihiling mo...
"
237,87670075,Kailangan Kita,Sponge Cola,[14],['Pop'],"Sana ay iyong naririnig
Pusong ikaw lang ang pinipintig
Tanging ikaw lang ang ligaya
Parang buhay ko'y may taning
Tuwing ika'y nalalayo sa'king tabi
Laging tinatanong sa tuwina
Ikaw ba'y makakapiling ko
Ngayong gabing walang kasing lamig
At muling magigisnan ko bukas
Bawat nakaw na sandali
Lagi kong hinihiling
Ikaw sa piling ko'y mananatili
Kailangan kita
Pagkat ang buhay ko ay kulang kung
Ika'y mawawala
Kailangan kita
Sana pagdilat ko
Ika'y nandito na
Sa aking bisig
Ikaw ay yayakapin ko
Buong higpit
Pangakong 'di ka bibitiwan
Hindi magmamaliw
Pag-ibig ko't himig
Ang puso ko'y
Iyong inangkin
Tadhanang kakaiba
Sa ati'y tinakda
Magmula ng ika'y dumating
Oh giliw
Kailangan kita
Pagkat ang buhay ko ay kulang kung
Ika'y mawawala
Kailangan kita
Pagkat ang puso ko
Sayo'y walang ililigaya pa
Kailangan kita
Sana pagdilat ko
Ika'y nandito na
Iyo bang naririnig
Pusong ikaw lang ang pinipintig?"
238,115754447,Wag Ka Nang Umiyak,Gary Valenciano,[14],['Pop'],"Wag ka nang umiyak
sa mundong pabago-bago
Pag-ibig ko ay totoo
Ako ang iyong bangka
kung magalit man ang alon
Ng panahon, sabay tayong aahon

Kung wala ka nang maintindihan
Kung wala ka nang makapitan
Kapit ka sa akin, kapit ka sa akin
Di kita bibitawan
Wag kang umiyak, mahaba man ang araw

uuwi ka sa yakap ko
Wag mo nang damdamin
kung wala ako sayong tabi
iiwan kong puso ko sa yo
At kung pakiramdam mo'y
wala ka nang kakampi
isipin mo ako
dahil puso't isip ko'y nasa yong tabi

Kung wala ka nang maintindihan
Kung wala ka nang makapitan
Kapit ka sa akin, kapit ka sa akin
Di kita bibitawan
(Woah woah woah, woah oh oh)
Kung wala ka nang maintindihan
Kung wala ka nang makapitan
Kapit ka sa akin, kumapit ka sa akin

Di kita bibitawan
Di kita pababayaan
Hindi kita pababayaan
Huwag ka ng umiyak"
239,177471343,Natatangi,John Roa,[14],['Pop'],"Ako'y nasasabik sapagkat
Eto na 'yung sagot sa 'king katanungan
Kaya kahit saan mapadpad
Ay gagawin lahat para lang makuha
Ang ligaya na 'di kayang matumbasan ng ano man
Ng kahit na ano man dahil
Iba't ibang daan ang tinahak
Kahit na palaging napapahamak
Pilit hinanap 'yung dahilan para
Ako'y mapanatag
Ngunit ba't 'di ko naisip
Na ikaw ay lingunin, oh...
Kung saan-saan ko hinanap at
Lahat ng napuntahan uwi ko'y kabiguan
Ilang beses nang sinubukan
Pero 'di ko makuha sa iba ang pagibig na
Ikaw lang ang natatanging may taglay
(Natatangi‚ natatangi)
Ikaw lang ang natatanging may taglay
(Natatangi‚ natatangi)
Pagod na ang paa kakalakad
Puno na ng sugat at nanghihina pero 'di nagpapaawat
Umutang ng kaligayahan sa mga bagay na hindi naman kailangan
Sa pag-aakalang doon ko matatagpuan ang kasagutan
Pero ba't ba 'ko lumilihis ng tingin
Kung 'yung matagal ko nang hanap ay matagal na rin palang nasa 'kin
Masyadong nalibang
Ako ay nalinlang
Hindi ko kasi naintindihan kaibahan ng
Gusto ko't kailangan
Panandalian sa pangmatagalan
Buti naisip ko na muli kitang lingunin‚ oh...
Kung saan-saan ko hinanap at
Lahat ng napuntahan uwi ko'y kabiguan
Ilang beses nang sinubukan
Pero 'di ko makuha sa iba ang pag-ibig na
Ikaw lang ang natatanging may taglay
(Natatangi, natatangi)
Ikaw lang ang natatanging may taglay
(Natatangi, natatangi)
Kung saan-saan ko hinanap at
Lahat ng napuntahan uwi ko'y kabiguan
Ilang beses nang sinubukan
Pero 'di ko makuha sa iba ang pagibig na
Ikaw lang ang natatanging may taglay
(Natatangi‚ natatangi)
Ikaw lang ang natatanging may taglay
(Natatangi, natatangi)"
240,114797572,Sandata,Yeng Constantino,[14],['Pop'],"Wag mong iiwas ang mata
Dahil nakikita ko na
Merong bumabagabag na naman
Sa iyo,.

Sa buntong ng hininga
Mayrong lungkot na nadarama
Parang gustong tumakas na naman, lumayo

Bumabangis sayo ang mundo
Mayrong puwang sa piling ko
Ako ang sandata
Pumapait ang tadhana
Sa piling ko'y hindi na luluha
Ako ang sandata
Ako ang sandata ah..

Wag palipasin ang supling
At namumunhi ng galit
Itapon mo na ang nakaraan, tumayo

Bumabangis sayo ang mundo
Mayrong puwang sa piling ko
Ako ang sandata
Pumapait ang tadhana
Sa piling ko'y hindi na luluha
Ako ang sandata
Ako ang sandata ah..
Oh, oh ohh,. oh oh,. oh ohh..
Oh, oh ohh,. oh oh,. oh, ohh..

Sumusigaw na ala-ala
Pilitin mo na kaya
Alam mo bang malaya ka
Alam mo bang malaya ka

Bumabangis sayo ang mundo
Mayrong puwang sa piling ko
Ako ang sandata
Pumapait ang tadhana
Sa piling ko'y hindi na luluha
Ako ang sandata
Ako ang sandata ah ah ha ah ah ha,


"
241,83424190,Paano Na Kaya,Aiza Seguerra,[14],['Pop'],
242,144006900,Tayo Na Lang Dalawa (Live),Mayonnaise,"[21, 14]","['Rock', 'Pop']","Hindi ko maintindihan.
Parang wala namang ppuntahan.
Ayoko na ng ganito.
Nahihirapan na ang puso hoooo!

Tayo nalang dalawa.
Tayo nalang magsama.
Tayo nalang dalawa.
Tayo naman talaga.
Tayo nalang dalawa.
Tayo nalang mag sama.
Tayo nalang dalawa.
Tayo naman talaga.
Hindi ko maintindhan.
Parang wala namang pupuntahan.
Ayoko na ng ganito.
Nasisira na ang ulo!

Tayo nalang dalawa.
Tayo nalang magsama.

Tayo nalang dalawa.
Tayo naman talaga.

Tayo na lang dalawa
Tayo nalang mag sama.

Tayo nalang dalawa.
Tayo naman talaga.
Kung iisipin mo.
Di naman yun talo.
Sino bang ang niloloko mo?
Repeat 2x
Tayo nalang dalawa.
Tayo nalang magsama.
Tayo nalang dalawa.
Tayo naman talaga.
Tayo nalang mag sama.
Tayo nalang dalawa.
Tayo naman talaga.
Ayaw mo ba talaga?
Ayaw mo bang magsama?
Ayaw mo lang talaga.
Ayaw mo ba talaga?
Ayaw mo lang talaga.
Ayaw mo nang magsama.
Ayaw mo lang talaga.
Gusto mo kasi dalawa"
243,53787559,Kung Ako Na Lang Sana,Martin Nievera,"[23, 14, 1256]","['Vocal', 'Pop', 'Pinoy Pop']",
244,194907102,Paasa (T.A.N.G.A.),Yeng Constantino,[14],['Pop'],
245,79434501,Di Na Matatanggap,Kris Lawrence,[14],['Pop'],
246,142333787,Siya Na Nga Kaya (Dyesebel Love Theme),Julie Anne San Jose,[14],['Pop'],
247,151399530,Superhero Mo (Victor Magtanggol Theme Song),Ex Battalion feat. Alden Richards,[14],['Pop'],"

Handa 'kong ibigaylahat ng yaman sa mundo
Handa akong makipaglaban para lang sa iyong gusto
Handa ako na sumugal, handang mamatay para sa iyo kung kailangan
Ako ang superhero mo, handa kang ipaglaban
[x2]

[Alden Richards:]
'Wag kang matakot, ako ay nandirito
At pag-ibig ang babalot sa atin at hindi ko
Papabayaan na masaktan at masugatan ka
Pisikal o sa pakiramdam man dahil ako
Ang superhero mo

Dapat sa akin ay hindi ka sana maghinala
Ako na ang bahala, sa'kin ka humawak
'Wag kang mabahala, lahat ay makakaya
Basta para sa'yo handa akong lumaban
Ikaw lang at ako, lalaban sa buong mundo
Basta't tayo ay magkasama hanggang dulo

Handa 'kong ibigay lahat ng yaman sa mundo
Handa akong makipaglaban para lang sa iyong gusto
Handa ako na sumugal, handang mamatay para sa iyo kung kailangan
Ako ang superhero mo, handa kang ipaglaban

[Flow G:]
Ako ay laging nakatingin, nakamasid palagi saan ka man makarating
'Di mo lang pansin, binabantayan kita nang palihin
Para sa tuwing mapapahamak kaya kang sagipin
Ako ay nandito para sa'yo, lahat gagawin ko
Pipiliting ibigay anumang hilingin mo
'Di ako nandito para magpaka-weirdo
'Di mo lang alam handa 'kong magpakahero

Ako ang haharang, 'wag ka lang mahirapan
Ako ang sasalo ng mga bubog sa daanan
Para lamang 'di masugatanang 'yong talampakan
Aalagaan ka kahit wala kang karamdaman
Kung kailangan, dahil para sa'kin
Ganyan ka kahalaga, kaya kung kailangan
Gagawin ako ang lahat kahit ako ay mapasama

Handa 'kong ibigay lahat ng yaman sa mundo
Handa akong makipaglaban para lang sa iyong gusto
Handa ako na sumugal, handang mamatay para sa iyo kung kailangan
Ako ang superhero mo, handa kang ipaglaban

[Bullet D & Jackmow:]
Saan man handa kitang samahan
Tawaging lang ako 'pag may kailangan
Ikaw ang lahat at kahinaan
Kaya hinding hindi pababayaan
Nasaan ka man, mapupuntahan
Sa panganib man na mayroong hadlang 'di aatrasan
Lagi lang nasa iyong likuran, masasandalan
Nakahanda kang paglingkuran at gagabayan

Dahil walang katumbas sa akin ang katulad mo
Lagi kang iingatan saan mang sulok ng mundo
Palagi mong isipin na nandito lang ako
Handa kang ipaglaban kahit ikapahamak ko para sa'yo kasi

Ikaw ang naging dahilan
Ikaw ang dahilan kung ba't may
Pinaghuhugutan at pinagkukunan ng lakas ng loob
Tatag ng paninindigan, na kahit anong mangyari
Magsisilbi mong sandigan
Tigapagligtas mo ako
Anumang oras kailanganin mo ay heto
Wala nang pwede pang ibang makapanakit sa'yo
At isang tawag lang nand'yan agad ako, asahan mo

Prinsesa ka para sa akin
Ako'y aliping superhero na magiting
Ako din ang magiging kakampi sa lahat mananatiling
Nakasunod, nakamasid sa'yo saan ka man makarating

Handa 'kong ibigay lahat ng yaman sa mundo
Handa akong makipaglaban para lang sa iyong gusto
Handa ako na sumugal, handang mamatay para sa iyo kung kailangan
Ako ang superhero mo, handa kang ipaglaban

[Daryl:]
Basta tawagin mo lang ang pangalan ko
Tawagin mo ako kapag kailangan mo
Sa oras na masama ang kalagayan mo
Parating na ako, 'wag kang tatakbo
Nandito lang ako habang nand'yan ka
'Di kasi ako papayag masaktan ka
Kung pwede lang na araw-araw bantayan ka
Para kung aalis ka man ay masamahan ka

Sa lakad mo, 'wag ka nang mangaba
Nandito lang ako, ikaw ay kumalma
Kasama mo ako, 'wag kang mataranta
Yayakapin kita kapag kinakabahan ka
Hindi ko hahayaang mapahamak ka
Anumang mangyari ay ipaglalaban ka

Handa 'kong ibigay lahat ng yaman sa mundo
Handa akong makipaglaban para lang sa iyong gusto
Handa ako na sumugal, handang mamatay para sa iyo kung kailangan
Ako ang superhero mo, handa kang ipaglaban
[x2]
"
248,139158468,Istorya,The Juans,[14],['Pop'],"Sa istorya
Na tumatakbo sa aking isipan
Ikaw ay nariyan
At kasama mo akong nangangarap
Na balang araw ay
Aabutin mga bituin
Habang pasan kita
Buong mundo'y aangkinin
Para sa'ting dalawa
Hinding-hindi ka bibitiw
Kahit sa'n magpunta
Pero ngayon
Nasa'n na?
Nasa'n na?
Sabi mo hindi ka bibitiw
Pero nasa'n na?
Sa istorya
Ng totoong buhay ay ikaw ay lumisan
Hindi na nakita
'Di na kinausap, parang 'di na kilala
'Di na maalala na
Aabutin mga bituin
Habang pasan kita
Buong mundo'y aangkinin
Para sa'ting dalawa
Hinding-hindi ka bibitiw
Kahit sa'n magpunta
Pero ngayon
Nasa'n na?
Nasa'n na?
Sabi mo hindi ka bibitiw
Pero nasa'n na?
At sa istorya na ito
Ako'y malaya na
Magpapatuloy ang mundo
Kahit na mag-isa
Pero nasa'n na?
Nasa'n na?
Sabi mo hindi ka bibitiw
Pero nasa'n na?
Nasa'n na?
Nasa'n na?
Sabi mo hindi ka bibitiw
Pero nasa'n na?
Dito sa istorya"
249,78290833,Move On,Sponge Cola feat. Jane Oineza,[14],['Pop'],
250,83424202,Minsan Minahal Ay Ako,Aiza Seguerra,[14],['Pop'],"

Ano na lang 'yung 'sang sandali
Na makatikim ng pagmamahal
Matapos ang luhang ipinagpalit?
Ang sandali, 'di naman magtagal
Ang yakap mo'y hahanap-hanapin
Akala ko ang mundo na ay akin
Ngunit hindi pala ganyan
Kay bilis makalimutan
Na minsan ang minahal ay ako

Ano na lang 'yung kaunting pasakit
Kung katumbas ay pagmamahal?
Pag-ibig mo ay aking langit
Kahit buhay ko ay handang isugal
Ang himig mo'y aking aawitin
Habang ako'y kakailanganin
At kung ako'y iyong saktan
Ito ma'y gagawing dahilan
'Pagkat minsan ang minahal ay ako

Ang lingap mo ay hahanap-hanapin
Sa entabladong minsan ay sa akin
At kung ako ay malimutan
Kahit sa awit ko man lamang
Iyo sanang matandaan bago tuluyang lumisan
Na minsan ang minahal ay ako

Ang lingap mo ay hahanap-hanapin
Sa entabladong minsan ay sa akin
At kung ako ay malimutan
Kahit sa awit ko man lamang
Iyo sanang matandaan bago tuluyang lumisan
Na minsan ang minahal ay ako
Iyo sanang matandaan bago tuluyang lumisan
Na minsan ang minahal ay ako
"
251,115754448,Hanggang Sa Dulo Ng Walang Hanggan,Gary Valenciano,[14],['Pop'],"Hanggang sa dulo ng walang hanggan
Hanggang matapos ang kailan pa man
Ikaw ang s’yang mamahalin
At lagi ng sasambahin
Manalig kang ‘di ka na luluha giliw
At kung sadyang
S’ya na ang ‘yong mahal
Asahan mong ako’y di hahadlang
Habang ikaw ay maligaya
Ako’y maghihintay maging
Hanggang sa dulo ng
Walang hanggan
Giliw kung sadyang
S’ya na ang ‘yong mahal
Asahan mong ako’y ‘di hahadlang
Habang ikaw ay maligaya
Ako’y maghihintay maging
Hanggang sa dulo ng
Walang hanggan
Maging hanggang sa dulo ng
Maging hanggang sa dulo ng
Maging hanggang sa dulo ng
Walang hanggan...walang hanggan!"
252,59201323,Para Sa'yo,RPM,[14],['Pop'],
253,194907099,Alaala,Yeng Constantino,[14],['Pop'],"Alaala, alaala, alaala, alaala
Araw-araw ay naghihintay sa'yo
Dala-dala ang pangarap na hindi nabuo
Bawat alaala mo'y nagbabalik
Hindi pa rin malimot ang mga sandali
Nagbabakasakali na muli kang magbalik
Sana nama'y iyong marinig
At kung sakaling
Lubusang mawala
Huwag naman sana
Nasaan ka na ba?
Kanina pa ako nag-iisa
Nasaan ka na ba?
Samahan mo naman ako
Sinta
Alaala, alaala, alaala, alaala
Takbo ng oras kay bagal antayin
Darating kaya?
Tanong ng aking isip
Nakatulala sa isang tabi
Hindi maisip kung ano ang gagawin
Nagbabakasakali na hindi pa huli
Sana nama'y iyong marinig
At kung sakaling
Lubusang mawala
Huwag naman sana
Nasaan ka na ba?
Kanina pa ako nag-iisa
Nasaan ka na ba?
Samahan mo naman ako
Sayang naman kung mawalay pa
Tuluyan na bang mawawala?
Asahan mong maghihintay pa rin...
Nasaan ka na ba?
Kanina pa ako nag-iisa
Nasaan ka na ba?
Samahan mo naman ako
Nasaan ka na ba?
Kanina pa ako nag-iisa
Nasaan ka na ba?
Samahan mo naman ako
Sinta
Alaala, alaala, alaala, alaala"
254,19564865,Saranghae,Sabrina,[14],['Pop'],
255,85191121,Minsan Lang Kitang Iibigin,Juris,[14],['Pop'],"Mahal, pangako sa iyo
Hindi magbabago
Ikaw lang ang iibigin ko
Kahit Ikaw ay lumayo
At masaktan ako
Asahan na ‘di maglalaho
Ang pag-ibig ko’y tanging sa’yo lamang
Kung kaya giliw dapat mong malaman
Minsan lang kitang iibigin
Minsan lang kitang mamahalin
Ang pagmamahal sa’yo’y walang hangganan
Dahil ang minsan, ay magpakailanman
Minsan lamang sa buhay ko
Ang ‘sang katulad mo
Ako rin ba’y iniibig mo
Dinggin puso’y sumasamo
Sinusumpa sa’yo
Ikaw ang tanging dalangin ko
Minsan lang kitang iibigin
Minsan lang kitang mamahalin
Ang pagmamahal sa’yo’y walang hangganan
Dahil ang minsan, ay magpakailanman
Dahil ang minsan, ay magpakailanman"
256,116128791,Ewan,Daniel Padilla,[14],['Pop'],"Hindi ko alam kung bakit ka ganyan
Mahirap kausapin at di pa namamansin
Di mo ba alam ako’y nasasaktan
Ngunit di bale na basta’t malaman mo na
Mahal kita, mahal kita, hindi ito bola
Ngumiti ka man lang sana ako’y nasa langit na
Mahal kita, mahal kita, hindi ito bola
Sumagot ka naman ‘wag lang... ewan
Sana naman itigil mo na ‘yang
Kakasabi ng ewan at anong bola na naman ‘yan
Bakit ba ganyan, binata’y di alam
Na ang ewan ay katulad na rin ng oong inaasam
Mahal kita, mahal kita, hindi ito bola
Ngumiti ka man lang sana ako’y nasa langit na
Mahal kita, mahal kita, hindi ito bola
Sumagot ka naman ‘wag lang... ewan
Lalala Lalala
Mahal kita, mahal kita, hindi ito bola
Ngumiti ka man lang sana ako’y nasa langit na
Mahal kita, mahal kita, hindi ito bola
Sumagot ka naman ‘wag lang... ewan"
257,83424196,Limang Dipang Tao,Aiza Seguerra,[14],['Pop'],"

Limang dipang taong nagtutulakan
Sa abenidang aking kinatatayuan
Nagaabang ng masasakyan
Patungo kung saan, 'di ko malaman

Sa aking dyipning sinasakyan
Mayroong natanaw na mama
Sa dinami-rami ng nagdaraan
Ikaw pa ang nakita
Ikaw pa ang nakita
May kasamang dalaga

Para, mama dito na lang, bababa na ako
Para, mama dito na lang, heto ang bayad ko
Para na sabi, para na sabi, para mama, para na diyan sa tabi

Limang dipang taong nagtutulakan
Ang dinaanan ko sa paghabol sa iyo
Tinatanaw ang pagakay mo
Sa dalagang pinagseselosan ko

Sa pagmamadali nadapa ako
Sa bangketang kinatatayuan mo
Lumapit ka, at tinulungan ako
At kita'y tinitigan
(At kita'y tinitigan)
Ano ba itong naramdaman

Sorry mama pasensiya ka na, sorry't naabala ka pa
Sorry mama pasensiya ka na, sorry't napagkamalan ka
Sorry na sabi, sorry na sabi, sorry mama, sorry't napagkamalan ka

Limang dipang taong naguunahan
Sa unting sasakyang nagdaraan
Sayang ang dyipning kanina'y lulan
At ngayo'y nagsisisi, sa aking pagbubusisi
Malaking pagkakamali

Para mama sasakay po, limang dipang taong nagtutulakan
Para mama sasakay po, limang dipang taong naguunahan
Para na sabi, para na sabi, para mama, para na diyan sa tabi
Para na sabi, para na sabi, para mama, para na diyan sa tabi
"
